colour	x	xend	y	yend	key	showSelected.variable	showSelected.value	PANEL
#0000FF	-2.32148054113571	-2.32148054113571	-1.13316156849295	-1.13316156849295	learned 4 17	learned.thresh	-2.003	2
#0000FF	-2.90042209374967	-2.90042209374967	-1.73601853426389	-0.694428755856871	learned 6 1	learned.thresh	-2.003	2
#0000FF	-2.81341071676004	-2.81341071676004	-1.64541281684271	-1.64541281684271	learned 6 2	learned.thresh	-2.003	2
#0000FF	-2.90042209374967	-2.90042209374967	-1.73601853426389	-1.73601853426389	learned 6 3	learned.thresh	-2.003	2
#0000FF	-2.7646205525906	-2.7646205525906	-1.59460718681349	-1.59460718681349	learned 6 4	learned.thresh	-2.003	2
#0000FF	-2.97592964625781	-2.97592964625781	-1.81464521737607	-1.81464521737607	learned 6 11	learned.thresh	-2.003	2
#0000FF	-2.3434070875143	-2.3434070875143	-1.15599387541573	-0.892319064459033	learned 6 17	learned.thresh	-2.003	2
#0000FF	-2.87790396885268	-2.87790396885268	-1.71257021139096	-0.552651313503626	learned 8 1	learned.thresh	-2.003	2
#0000FF	-2.92818004477678	-2.92818004477678	-1.76492313448936	-1.76492313448936	learned 8 2	learned.thresh	-2.003	2
#0000FF	-2.91781583734955	-2.91781583734955	-1.75413079351127	-1.75413079351127	learned 8 3	learned.thresh	-2.003	2
#0000FF	-3.04532040079498	-3.04532040079498	-1.88690242459148	-1.24650632092422	learned 8 4	learned.thresh	-2.003	2
#0000FF	-2.44619735876083	-2.44619735876083	-1.26303029516253	-1.26303029516253	learned 8 11	learned.thresh	-2.003	2
#0000FF	-2.36685302923454	-2.36685302923454	-1.18040834216335	-1.18040834216335	learned 8 17	learned.thresh	-2.003	2
#0000FF	-3.17008566069877	-3.17008566069877	-2.01682159463484	-1.50791410241527	learned 10 1	learned.thresh	-2.003	2
#0000FF	-2.7646205525906	-2.7646205525906	-1.59460718681349	-1.59460718681349	learned 10 2	learned.thresh	-2.003	2
#0000FF	-2.54465665419377	-2.54465665419377	-1.36555683144007	-1.36555683144007	learned 10 3	learned.thresh	-2.003	2
#0000FF	-3.12356564506388	-3.12356564506388	-1.96837989037878	-1.96837989037878	learned 10 4	learned.thresh	-2.003	2
#0000FF	-3.20645330486964	-3.20645330486964	-2.05469154457728	-2.05469154457728	learned 10 11	learned.thresh	-2.003	2
#0000FF	-2.39689577246529	-2.39689577246529	-1.2116921167443	-1.2116921167443	learned 10 17	learned.thresh	-2.003	2
#0000FF	-2.43836426623076	-2.43836426623076	-1.25487362654208	-1.25487362654208	learned 11 1	learned.thresh	-2.003	2
#0000FF	-2.17187107950722	-2.17187107950722	-0.977371911176513	-0.456570392651195	learned 11 2	learned.thresh	-2.003	2
#0000FF	-2.52267471748792	-2.52267471748792	-1.34266684607899	-0.249593970642512	learned 11 3	learned.thresh	-2.003	2
#0000FF	-2.59336839058434	-2.59336839058434	-1.41628079392862	-1.41628079392862	learned 11 4	learned.thresh	-2.003	2
#0000FF	-1.84434871178509	-1.84434871178509	-0.636319969170307	0.552800358347374	learned 11 11	learned.thresh	-2.003	2
#0000FF	-1.9783687469636	-1.9783687469636	-0.775876218666366	1.03693235764513	learned 11 17	learned.thresh	-2.003	2
#0000FF	-3.01613697015902	-3.01613697015902	-1.85651345982543	0.366866754402124	learned 13 1	learned.thresh	-2.003	2
#0000FF	-3.0756635490299	-3.0756635490299	-1.91849901356362	-1.91849901356362	learned 13 2	learned.thresh	-2.003	2
#0000FF	-2.93034936935621	-2.93034936935621	-1.7671820713852	-1.7671820713852	learned 13 3	learned.thresh	-2.003	2
#0000FF	-2.94970009845407	-2.94970009845407	-1.78733215696243	-1.54283966348088	learned 13 4	learned.thresh	-2.003	2
#0000FF	-2.89011456307748	-2.89011456307748	-1.72528521129274	-1.59313273785538	learned 13 11	learned.thresh	-2.003	2
#0000FF	-2.87110297166178	-2.87110297166178	-1.7054882727873	-1.7054882727873	learned 13 17	learned.thresh	-2.003	2
#0000FF	-2.65456939094638	-2.65456939094638	-1.35000993759402	0.195727051766757	learned 1 1	learned.thresh	-1.873	2
#0000FF	-2.42126427679538	-2.42126427679538	-1.10706725610765	-1.10706725610765	learned 1 2	learned.thresh	-1.873	2
#0000FF	-2.0705540906376	-2.0705540906376	-0.741869633415984	-0.741869633415984	learned 1 3	learned.thresh	-1.873	2
#0000FF	-2.41236133374335	-2.41236133374335	-1.09779654266423	-0.995123241844028	learned 1 4	learned.thresh	-1.873	2
#0000FF	-2.38707136376868	-2.38707136376868	-1.07146187296479	-1.07146187296479	learned 1 11	learned.thresh	-1.873	2
#0000FF	-2.50995205248869	-2.50995205248869	-1.19941862234495	-1.19941862234495	learned 1 17	learned.thresh	-1.873	2
#0000FF	-2.36922164775071	-2.36922164775071	-1.05287480560042	-1.05287480560042	learned 4 1	learned.thresh	-1.873	2
#0000FF	-2.39136308372706	-2.39136308372706	-1.07593087896439	-1.07593087896439	learned 4 2	learned.thresh	-1.873	2
#0000FF	-2.35954108440544	-2.35954108440544	-1.04279434925913	-1.04279434925913	learned 4 3	learned.thresh	-1.873	2
#0000FF	-2.52855213967643	-2.52855213967643	-1.21878705785359	-1.21878705785359	learned 4 4	learned.thresh	-1.873	2
#0000FF	-2.61717785427761	-2.61717785427761	-1.31107379932606	-1.31107379932606	learned 4 11	learned.thresh	-1.873	2
#0000FF	-2.32148054113571	-2.32148054113571	-1.00316156849295	-1.00316156849295	learned 4 17	learned.thresh	-1.873	2
#0000FF	-2.90042209374967	-2.90042209374967	-1.60601853426389	-0.694428755856871	learned 6 1	learned.thresh	-1.873	2
#0000FF	-2.81341071676004	-2.81341071676004	-1.51541281684271	-1.51541281684271	learned 6 2	learned.thresh	-1.873	2
#0000FF	-2.90042209374967	-2.90042209374967	-1.60601853426389	-1.60601853426389	learned 6 3	learned.thresh	-1.873	2
#0000FF	-2.7646205525906	-2.7646205525906	-1.46460718681349	-1.46460718681349	learned 6 4	learned.thresh	-1.873	2
#0000FF	-2.97592964625781	-2.97592964625781	-1.68464521737607	-1.68464521737607	learned 6 11	learned.thresh	-1.873	2
#0000FF	-2.3434070875143	-2.3434070875143	-1.02599387541573	-0.892319064459033	learned 6 17	learned.thresh	-1.873	2
#0000FF	-2.87790396885268	-2.87790396885268	-1.58257021139096	-0.552651313503626	learned 8 1	learned.thresh	-1.873	2
#0000FF	-2.92818004477678	-2.92818004477678	-1.63492313448936	-1.63492313448936	learned 8 2	learned.thresh	-1.873	2
#0000FF	-2.91781583734955	-2.91781583734955	-1.62413079351127	-1.62413079351127	learned 8 3	learned.thresh	-1.873	2
#0000FF	-3.04532040079498	-3.04532040079498	-1.75690242459148	-1.24650632092422	learned 8 4	learned.thresh	-1.873	2
#0000FF	-2.44619735876083	-2.44619735876083	-1.13303029516253	-1.13303029516253	learned 8 11	learned.thresh	-1.873	2
#0000FF	-2.36685302923454	-2.36685302923454	-1.05040834216335	-1.05040834216335	learned 8 17	learned.thresh	-1.873	2
#0000FF	-3.17008566069877	-3.17008566069877	-1.88682159463484	-1.50791410241527	learned 10 1	learned.thresh	-1.873	2
#0000FF	-2.7646205525906	-2.7646205525906	-1.46460718681349	-1.46460718681349	learned 10 2	learned.thresh	-1.873	2
#0000FF	-2.54465665419377	-2.54465665419377	-1.23555683144007	-1.23555683144007	learned 10 3	learned.thresh	-1.873	2
#0000FF	-3.12356564506388	-3.12356564506388	-1.83837989037878	-1.83837989037878	learned 10 4	learned.thresh	-1.873	2
#0000FF	-3.20645330486964	-3.20645330486964	-1.92469154457728	-1.92469154457728	learned 10 11	learned.thresh	-1.873	2
#0000FF	-2.39689577246529	-2.39689577246529	-1.0816921167443	-1.0816921167443	learned 10 17	learned.thresh	-1.873	2
#0000FF	-2.43836426623076	-2.43836426623076	-1.12487362654208	-1.12487362654208	learned 11 1	learned.thresh	-1.873	2
#0000FF	-2.17187107950722	-2.17187107950722	-0.847371911176513	-0.456570392651195	learned 11 2	learned.thresh	-1.873	2
#0000FF	-2.52267471748792	-2.52267471748792	-1.21266684607899	-0.249593970642512	learned 11 3	learned.thresh	-1.873	2
#0000FF	-2.59336839058434	-2.59336839058434	-1.28628079392862	-1.28628079392862	learned 11 4	learned.thresh	-1.873	2
#0000FF	-1.84434871178509	-1.84434871178509	-0.506319969170306	0.552800358347374	learned 11 11	learned.thresh	-1.873	2
#0000FF	-1.9783687469636	-1.9783687469636	-0.645876218666366	1.03693235764513	learned 11 17	learned.thresh	-1.873	2
#0000FF	-3.01613697015902	-3.01613697015902	-1.72651345982543	0.366866754402124	learned 13 1	learned.thresh	-1.873	2
#0000FF	-3.0756635490299	-3.0756635490299	-1.78849901356362	-1.78849901356362	learned 13 2	learned.thresh	-1.873	2
#0000FF	-2.93034936935621	-2.93034936935621	-1.6371820713852	-1.6371820713852	learned 13 3	learned.thresh	-1.873	2
#0000FF	-2.94970009845407	-2.94970009845407	-1.65733215696243	-1.54283966348088	learned 13 4	learned.thresh	-1.873	2
#0000FF	-2.89011456307748	-2.89011456307748	-1.59528521129274	-1.59313273785538	learned 13 11	learned.thresh	-1.873	2
#0000FF	-2.87110297166178	-2.87110297166178	-1.5754882727873	-1.5754882727873	learned 13 17	learned.thresh	-1.873	2
#0000FF	-2.65456939094638	-2.65456939094638	-1.29800993759402	0.195727051766757	learned 1 1	learned.thresh	-1.821	2
#0000FF	-2.42126427679538	-2.42126427679538	-1.05506725610765	-1.05506725610765	learned 1 2	learned.thresh	-1.821	2
#0000FF	-2.0705540906376	-2.0705540906376	-0.689869633415984	-0.689869633415984	learned 1 3	learned.thresh	-1.821	2
#0000FF	-2.41236133374335	-2.41236133374335	-1.04579654266423	-0.995123241844028	learned 1 4	learned.thresh	-1.821	2
#0000FF	-2.38707136376868	-2.38707136376868	-1.01946187296479	-1.01946187296479	learned 1 11	learned.thresh	-1.821	2
#0000FF	-2.50995205248869	-2.50995205248869	-1.14741862234495	-1.14741862234495	learned 1 17	learned.thresh	-1.821	2
#0000FF	-2.36922164775071	-2.36922164775071	-1.00087480560042	-1.00087480560042	learned 4 1	learned.thresh	-1.821	2
#0000FF	-2.39136308372706	-2.39136308372706	-1.02393087896439	-1.02393087896439	learned 4 2	learned.thresh	-1.821	2
#0000FF	-2.35954108440544	-2.35954108440544	-0.99079434925913	-0.99079434925913	learned 4 3	learned.thresh	-1.821	2
#0000FF	-2.52855213967643	-2.52855213967643	-1.16678705785359	-1.16678705785359	learned 4 4	learned.thresh	-1.821	2
#0000FF	-2.61717785427761	-2.61717785427761	-1.25907379932606	-1.25907379932606	learned 4 11	learned.thresh	-1.821	2
#0000FF	-2.32148054113571	-2.32148054113571	-0.951161568492947	-0.951161568492947	learned 4 17	learned.thresh	-1.821	2
#0000FF	-2.90042209374967	-2.90042209374967	-1.55401853426389	-0.694428755856871	learned 6 1	learned.thresh	-1.821	2
#0000FF	-2.81341071676004	-2.81341071676004	-1.46341281684271	-1.46341281684271	learned 6 2	learned.thresh	-1.821	2
#0000FF	-2.90042209374967	-2.90042209374967	-1.55401853426389	-1.55401853426389	learned 6 3	learned.thresh	-1.821	2
#0000FF	-2.7646205525906	-2.7646205525906	-1.41260718681348	-1.41260718681348	learned 6 4	learned.thresh	-1.821	2
#0000FF	-2.97592964625781	-2.97592964625781	-1.63264521737607	-1.63264521737607	learned 6 11	learned.thresh	-1.821	2
#0000FF	-2.3434070875143	-2.3434070875143	-0.97399387541573	-0.892319064459033	learned 6 17	learned.thresh	-1.821	2
#0000FF	-2.87790396885268	-2.87790396885268	-1.53057021139096	-0.552651313503626	learned 8 1	learned.thresh	-1.821	2
#0000FF	-2.92818004477678	-2.92818004477678	-1.58292313448936	-1.58292313448936	learned 8 2	learned.thresh	-1.821	2
#0000FF	-2.91781583734955	-2.91781583734955	-1.57213079351127	-1.57213079351127	learned 8 3	learned.thresh	-1.821	2
#0000FF	-3.04532040079498	-3.04532040079498	-1.70490242459148	-1.24650632092422	learned 8 4	learned.thresh	-1.821	2
#0000FF	-2.44619735876083	-2.44619735876083	-1.08103029516253	-1.08103029516253	learned 8 11	learned.thresh	-1.821	2
#0000FF	-2.36685302923454	-2.36685302923454	-0.998408342163348	-0.998408342163348	learned 8 17	learned.thresh	-1.821	2
#0000FF	-3.17008566069877	-3.17008566069877	-1.83482159463484	-1.50791410241527	learned 10 1	learned.thresh	-1.821	2
#0000FF	-2.7646205525906	-2.7646205525906	-1.41260718681348	-1.41260718681348	learned 10 2	learned.thresh	-1.821	2
#0000FF	-2.54465665419377	-2.54465665419377	-1.18355683144007	-1.18355683144007	learned 10 3	learned.thresh	-1.821	2
#0000FF	-3.12356564506388	-3.12356564506388	-1.78637989037878	-1.78637989037878	learned 10 4	learned.thresh	-1.821	2
#0000FF	-3.20645330486964	-3.20645330486964	-1.87269154457728	-1.87269154457728	learned 10 11	learned.thresh	-1.821	2
#0000FF	-2.39689577246529	-2.39689577246529	-1.0296921167443	-1.0296921167443	learned 10 17	learned.thresh	-1.821	2
#0000FF	-2.43836426623076	-2.43836426623076	-1.07287362654208	-1.07287362654208	learned 11 1	learned.thresh	-1.821	2
#0000FF	-2.17187107950722	-2.17187107950722	-0.795371911176513	-0.456570392651195	learned 11 2	learned.thresh	-1.821	2
#0000FF	-2.52267471748792	-2.52267471748792	-1.16066684607899	-0.249593970642512	learned 11 3	learned.thresh	-1.821	2
#0000FF	-2.59336839058434	-2.59336839058434	-1.23428079392862	-1.23428079392862	learned 11 4	learned.thresh	-1.821	2
#0000FF	-1.84434871178509	-1.84434871178509	-0.454319969170306	0.552800358347374	learned 11 11	learned.thresh	-1.821	2
#0000FF	-1.9783687469636	-1.9783687469636	-0.593876218666366	1.03693235764513	learned 11 17	learned.thresh	-1.821	2
#0000FF	-3.01613697015902	-3.01613697015902	-1.67451345982543	0.366866754402124	learned 13 1	learned.thresh	-1.821	2
#0000FF	-3.0756635490299	-3.0756635490299	-1.73649901356362	-1.73649901356362	learned 13 2	learned.thresh	-1.821	2
#0000FF	-2.93034936935621	-2.93034936935621	-1.5851820713852	-1.5851820713852	learned 13 3	learned.thresh	-1.821	2
#0000FF	-2.94970009845407	-2.94970009845407	-1.60533215696243	-1.54283966348088	learned 13 4	learned.thresh	-1.821	2
#0000FF	-2.89011456307748	-2.89011456307748	-1.54328521129274	-1.54328521129274	learned 13 11	learned.thresh	-1.821	2
#0000FF	-2.87110297166178	-2.87110297166178	-1.5234882727873	-1.5234882727873	learned 13 17	learned.thresh	-1.821	2
#0000FF	-2.65456939094638	-2.65456939094638	-1.24100993759402	0.195727051766757	learned 1 1	learned.thresh	-1.764	2
#0000FF	-2.42126427679538	-2.42126427679538	-0.998067256107654	-0.998067256107654	learned 1 2	learned.thresh	-1.764	2
#0000FF	-2.0705540906376	-2.0705540906376	-0.632869633415984	-0.632869633415984	learned 1 3	learned.thresh	-1.764	2
#0000FF	-2.41236133374335	-2.41236133374335	-0.988796542664227	-0.988796542664227	learned 1 4	learned.thresh	-1.764	2
#0000FF	-2.38707136376868	-2.38707136376868	-0.962461872964791	-0.962461872964791	learned 1 11	learned.thresh	-1.764	2
#0000FF	-2.50995205248869	-2.50995205248869	-1.09041862234495	-1.09041862234495	learned 1 17	learned.thresh	-1.764	2
#0000FF	-2.36922164775071	-2.36922164775071	-0.943874805600423	-0.943874805600423	learned 4 1	learned.thresh	-1.764	2
#0000FF	-2.39136308372706	-2.39136308372706	-0.966930878964387	-0.966930878964387	learned 4 2	learned.thresh	-1.764	2
#0000FF	-2.35954108440544	-2.35954108440544	-0.933794349259131	-0.933794349259131	learned 4 3	learned.thresh	-1.764	2
#0000FF	-2.52855213967643	-2.52855213967643	-1.10978705785359	-1.10978705785359	learned 4 4	learned.thresh	-1.764	2
#0000FF	-2.61717785427761	-2.61717785427761	-1.20207379932606	-1.20207379932606	learned 4 11	learned.thresh	-1.764	2
#0000FF	-2.32148054113571	-2.32148054113571	-0.894161568492947	-0.894161568492947	learned 4 17	learned.thresh	-1.764	2
#0000FF	-2.90042209374967	-2.90042209374967	-1.49701853426389	-0.694428755856871	learned 6 1	learned.thresh	-1.764	2
#0000FF	-2.81341071676004	-2.81341071676004	-1.40641281684271	-1.40641281684271	learned 6 2	learned.thresh	-1.764	2
#0000FF	-2.90042209374967	-2.90042209374967	-1.49701853426389	-1.49701853426389	learned 6 3	learned.thresh	-1.764	2
#0000FF	-2.7646205525906	-2.7646205525906	-1.35560718681349	-1.35560718681349	learned 6 4	learned.thresh	-1.764	2
#0000FF	-2.97592964625781	-2.97592964625781	-1.57564521737607	-1.57564521737607	learned 6 11	learned.thresh	-1.764	2
#0000FF	-2.3434070875143	-2.3434070875143	-0.916993875415731	-0.892319064459033	learned 6 17	learned.thresh	-1.764	2
#0000FF	-2.87790396885268	-2.87790396885268	-1.47357021139096	-0.552651313503626	learned 8 1	learned.thresh	-1.764	2
#0000FF	-2.92818004477678	-2.92818004477678	-1.52592313448936	-1.52592313448936	learned 8 2	learned.thresh	-1.764	2
#0000FF	-2.91781583734955	-2.91781583734955	-1.51513079351127	-1.51513079351127	learned 8 3	learned.thresh	-1.764	2
#0000FF	-3.04532040079498	-3.04532040079498	-1.64790242459148	-1.24650632092422	learned 8 4	learned.thresh	-1.764	2
#0000FF	-2.44619735876083	-2.44619735876083	-1.02403029516253	-1.02403029516253	learned 8 11	learned.thresh	-1.764	2
#0000FF	-2.36685302923454	-2.36685302923454	-0.941408342163348	-0.941408342163348	learned 8 17	learned.thresh	-1.764	2
#0000FF	-3.17008566069877	-3.17008566069877	-1.77782159463484	-1.50791410241527	learned 10 1	learned.thresh	-1.764	2
#0000FF	-2.7646205525906	-2.7646205525906	-1.35560718681349	-1.35560718681349	learned 10 2	learned.thresh	-1.764	2
#0000FF	-2.54465665419377	-2.54465665419377	-1.12655683144007	-1.12655683144007	learned 10 3	learned.thresh	-1.764	2
#0000FF	-3.12356564506388	-3.12356564506388	-1.72937989037878	-1.72937989037878	learned 10 4	learned.thresh	-1.764	2
#0000FF	-3.20645330486964	-3.20645330486964	-1.81569154457728	-1.81569154457728	learned 10 11	learned.thresh	-1.764	2
#0000FF	-2.39689577246529	-2.39689577246529	-0.972692116744301	-0.972692116744301	learned 10 17	learned.thresh	-1.764	2
#0000FF	-2.43836426623076	-2.43836426623076	-1.01587362654208	-1.01587362654208	learned 11 1	learned.thresh	-1.764	2
#0000FF	-2.17187107950722	-2.17187107950722	-0.738371911176513	-0.456570392651195	learned 11 2	learned.thresh	-1.764	2
#0000FF	-2.52267471748792	-2.52267471748792	-1.10366684607899	-0.249593970642512	learned 11 3	learned.thresh	-1.764	2
#0000FF	-2.59336839058434	-2.59336839058434	-1.17728079392862	-1.17728079392862	learned 11 4	learned.thresh	-1.764	2
#0000FF	-1.84434871178509	-1.84434871178509	-0.397319969170306	0.552800358347374	learned 11 11	learned.thresh	-1.764	2
#0000FF	-1.9783687469636	-1.9783687469636	-0.536876218666366	1.03693235764513	learned 11 17	learned.thresh	-1.764	2
#0000FF	-3.01613697015902	-3.01613697015902	-1.61751345982543	0.366866754402124	learned 13 1	learned.thresh	-1.764	2
#0000FF	-3.0756635490299	-3.0756635490299	-1.67949901356362	-1.67949901356362	learned 13 2	learned.thresh	-1.764	2
#0000FF	-2.93034936935621	-2.93034936935621	-1.5281820713852	-1.5281820713852	learned 13 3	learned.thresh	-1.764	2
#0000FF	-2.94970009845407	-2.94970009845407	-1.54833215696243	-1.54283966348088	learned 13 4	learned.thresh	-1.764	2
#0000FF	-2.89011456307748	-2.89011456307748	-1.48628521129274	-1.48628521129274	learned 13 11	learned.thresh	-1.764	2
#0000FF	-2.87110297166178	-2.87110297166178	-1.4664882727873	-1.4664882727873	learned 13 17	learned.thresh	-1.764	2
#0000FF	-2.65456939094638	-2.65456939094638	-1.22600993759402	0.195727051766757	learned 1 1	learned.thresh	-1.749	2
#0000FF	-2.42126427679538	-2.42126427679538	-0.983067256107654	-0.983067256107654	learned 1 2	learned.thresh	-1.749	2
#0000FF	-2.0705540906376	-2.0705540906376	-0.617869633415984	-0.617869633415984	learned 1 3	learned.thresh	-1.749	2
#0000FF	-2.41236133374335	-2.41236133374335	-0.973796542664227	-0.973796542664227	learned 1 4	learned.thresh	-1.749	2
#0000FF	-2.38707136376868	-2.38707136376868	-0.947461872964791	-0.947461872964791	learned 1 11	learned.thresh	-1.749	2
#0000FF	-2.50995205248869	-2.50995205248869	-1.07541862234495	-1.07541862234495	learned 1 17	learned.thresh	-1.749	2
#0000FF	-2.36922164775071	-2.36922164775071	-0.928874805600423	-0.928874805600423	learned 4 1	learned.thresh	-1.749	2
#0000FF	-2.39136308372706	-2.39136308372706	-0.951930878964387	-0.951930878964387	learned 4 2	learned.thresh	-1.749	2
